frame_number,loss
1.000000000000000000e+00,2.747362013906240463e-03
2.000000000000000000e+00,2.735442947596311569e-03
3.000000000000000000e+00,2.775819739326834679e-03
4.000000000000000000e+00,2.719014883041381836e-03
5.000000000000000000e+00,2.715587848797440529e-03
6.000000000000000000e+00,2.782372292131185532e-03
7.000000000000000000e+00,2.798144007101655006e-03
8.000000000000000000e+00,2.822823589667677879e-03
9.000000000000000000e+00,2.872997662052512169e-03
1.000000000000000000e+01,2.807817421853542328e-03
1.100000000000000000e+01,2.778867725282907486e-03
1.200000000000000000e+01,2.733969828113913536e-03
1.300000000000000000e+01,2.870202297344803810e-03
1.400000000000000000e+01,2.707564271986484528e-03
1.500000000000000000e+01,2.669679699465632439e-03
1.600000000000000000e+01,2.681957092136144638e-03
1.700000000000000000e+01,2.733679721131920815e-03
1.800000000000000000e+01,2.719057258218526840e-03
1.900000000000000000e+01,2.713929628953337669e-03
